Date,SP500_Close,Mom_Norm,Strength_Norm,Breadth_Norm,PutCall_Norm,VIX_Norm,SafeHaven_Norm,JunkBond_Norm,FGI_Equal,FGI_OLS,CNN_FearGreed
2024-02-07,10826.8095703125,97.10303434931704,73.39601458898974,56.25532148276282,57.85178633024624,52.943347803260174,73.282810402156,75.82476271812264,69.52243966783635,67.92047084929976,73.0
2024-02-08,10834.3603515625,95.58484125072334,73.7915702018563,55.97711851030815,67.59832892317422,53.16976054868773,71.75413013247325,81.2219173417371,71.29966670127999,68.51545004173317,74.0
2024-02-09,10897.6103515625,99.418304134658,75.91176894700655,55.9347606255107,80.90828835881334,52.13076469538508,79.26102766795046,86.62554906164598,75.74149478442426,71.91011989186177,75.0
2024-02-12,10887.41015625,96.81811187372458,84.19111536584043,57.37624274613111,76.68134499129238,44.942972917680095,78.13216123729102,83.10468492993527,74.46380486598494,71.7508710775885,75.0
2024-02-13,10739.8095703125,79.94084612471156,79.79035772076392,56.45019496174713,72.43188960816649,31.173234486311287,72.55334547588886,80.8906139409383,67.60435461693247,66.40438858845455,66.0
2024-02-14,10844.7197265625,89.00324454923953,78.3998883657633,57.08340034980464,73.58644542383996,42.0891145176603,78.29161098204625,77.81093567867042,70.89494855243203,68.85484174145219,67.0
2024-02-15,10910.3095703125,93.04524637917449,79.78199946581123,59.16014272225725,72.91523570230879,44.8802193294767,71.86354933683248,81.14894646511885,71.82790562871136,69.63289583958378,73.0
2024-02-16,10859.6298828125,85.18055287183512,80.11526061564163,60.16172333252798,66.25135994791093,43.32934231270652,62.09602131811394,81.70476421051765,68.40557494417908,66.60507555190276,73.0
2024-02-20,10794.7998046875,76.3362391084497,77.744235779675,60.08902047269756,70.41048172973262,34.99816794671918,57.12484226046232,76.256959168653,64.70856378091274,63.48407932327767,63.0
2024-02-21,10808.9296875,75.96100667614493,82.89168006117839,60.17944610295012,58.37301214833332,35.9505276017705,53.93598163246996,79.87114282535914,63.88039957831516,63.19162136194171,63.0
2024-02-22,11037.8203125,97.82178931041383,84.45299862997042,60.57278584084464,59.564267081996704,42.15566695889761,64.44035807167435,95.77040468845708,72.11118151175063,70.98660834937978,73.0
2024-02-23,11041.900390625,95.19497123160116,83.28154984828014,61.32784678204501,52.91330106223513,48.086940267409176,62.37175496424102,93.25556527008344,70.91884706084213,69.6576196843714,73.0
2024-02-26,11000.5,88.1677858277236,81.52606222919388,61.3343092123045,48.66120171605948,48.3850812690987,63.73651146592803,92.4039035153928,69.17355074795726,68.02638131422856,71.0
2024-02-27,11019.4404296875,87.74948100719668,82.51236703533957,62.18298106732394,46.16582107902981,50.81515179213721,62.57855311744544,86.87750729595072,68.41169462777474,67.37543972624576,75.0
2024-02-28,11002.2001953125,83.76132000810007,83.67432592051748,62.47489320541507,59.32390253110382,48.01779761861178,62.18209316510264,78.76235283809436,68.3138121838493,66.61587188440788,76.0
2024-02-29,11062.1103515625,87.78401612657223,84.65810579512478,63.60094952795816,59.80177418511797,51.382466174225215,78.1143366796793,81.38151332869157,72.38902311676699,70.49664230284993,77.0
2024-03-01,11151.33984375,94.79675058827324,85.11386843341965,65.19720630865972,59.070814679398936,53.55405305008489,77.26114963062754,76.03473185841578,73.00408207841137,71.5324786338917,76.0
2024-03-04,11138.4296875,90.93906926108572,85.86461554473011,66.36100906480377,67.41260385667012,50.90907346541741,64.46856707650198,85.05414815439866,73.00129806051537,70.63473151935743,79.0
2024-03-05,11025.16015625,76.6909384138633,84.44476518206972,67.01473635996382,63.037010819503216,43.95075958669069,53.41927268608215,76.25460355371858,66.40172665741304,65.01805009459068,76.0
2024-03-06,11082.650390625,80.97830097406163,85.18557086685611,68.49692953341356,51.4065242742867,43.7781380224208,56.799735396188126,82.42127591807738,67.00949642647201,66.75005263122452,72.0
2024-03-07,11198.3896484375,91.3819923044233,85.46991547673167,70.46190060987911,50.15952851511192,44.42204225817309,57.87133072729138,81.77477549793602,68.79164076993519,69.2369860586617,73.0
2024-03-08,11126.0703125,81.34160606109627,85.92369020879228,71.97041748397908,53.19773672185818,42.51740370573836,50.03150488126819,83.2094498374394,66.88454412859593,66.87081843245736,70.0
2024-03-11,11113.6103515625,78.03628248908832,85.43289609661322,73.44631395332674,42.88978828225764,39.49720014104671,43.33906755323867,82.8024935018747,63.6348631453494,64.86428716735095,62.0
2024-03-12,11238.4599609375,90.49813504179498,86.30288805961465,74.62482603319089,41.034363743044665,49.62839740481081,52.81855150693356,94.06145953183848,69.85266018874682,70.22624826976691,72.0
2024-03-13,11217.2998046875,85.5595352265298,86.99227017775975,76.02618970129981,52.538487442314455,50.4685355503762,55.23621546181134,100.0,72.40303336572731,71.3685459500261,71.0
2024-03-14,11187.849609375,79.47616206081587,82.80931637902495,75.48924014335,55.46577245884444,45.9934555415133,52.11654290164477,98.71294119860984,70.00906152625755,69.16583758877651,70.0
2024-03-15,11115.6904296875,68.3292268116364,77.81680138598541,74.97358755716616,62.66302558985409,45.981232968563376,47.89716741016076,94.81209209680338,67.49616197430991,65.78480735603324,68.0
2024-03-18,11186.0400390625,74.84823224897698,76.22698169540455,74.58945524109247,72.8957521315615,46.58389987313433,54.052544643073375,97.88427611456044,71.01159170682905,68.60891807809247,70.0
2024-03-19,11249.23046875,80.23414452627289,75.43007362838121,74.70605215582555,75.76980781593235,50.29980667861561,58.90343782846172,100.0,73.620474661927,70.73614380801142,70.0
2024-03-20,11350.8896484375,89.53577293180544,74.9247328290553,76.10869638636419,68.9514657633794,55.87008370010145,64.07760064005852,91.98198556462552,74.49290540219852,72.37419949418651,69.0
2024-03-21,11387.8896484375,90.485506609249,79.2983484176587,77.84064552856202,63.40950453957692,56.73829648050069,51.57839944263561,100.0,74.19295728831182,72.07572360046126,71.0
2024-03-22,11372.490234375,85.53004571417631,83.53764208137987,77.802610894785,33.586073885276534,55.7811944760436,53.5547651861658,96.9905478985986,69.54041144806078,69.82490977469315,69.0
2024-03-25,11337.740234375,78.4510127129899,84.99163910191479,77.54391421622834,23.981446745505004,54.95071913365843,52.98337517032852,90.86844132220386,66.25293548611837,67.28104372867706,67.0
2024-03-26,11306.009765625,71.82728143004601,84.51385451182804,76.76765310878925,25.32029650081481,54.6468698098689,48.7021893631372,83.88869477928407,63.66669135768116,64.48349823314301,67.0
2024-03-27,11404.9501953125,80.79636403845569,85.26401031837267,77.54232999191069,22.983558147581263,57.76368608833929,53.8659050916644,82.97565502512143,65.8845012430636,67.02206861932794,69.0
2024-03-28,11418.0302734375,79.35182977459726,85.22726385140916,78.87378367661012,11.073940637032486,55.86668803700119,50.38563294270886,86.16038329247911,63.84850317311971,66.16717857349032,68.0
2024-04-01,11395.080078125,73.70846430577899,84.55509262188285,79.06592839437894,32.22107245164732,51.19760735145727,50.372801130452125,84.38005951919826,65.07157511068507,66.04932083615691,71.0
2024-04-02,11312.900390625,61.0010277947851,81.95853143061632,77.99685861651805,36.46906308393052,44.49867775055573,47.67585572683816,67.56390231228042,59.59484524507487,61.100131054366024,71.0
2024-04-03,11325.7802734375,59.79867692098426,81.98175160028289,77.30349398982378,32.89039002242373,46.67213754833779,57.34101948902933,66.99308683063595,60.42579377164537,61.93024048955574,69.0
2024-04-04,11187.490234375,38.94224347392087,81.56007632223768,75.22690304170771,32.34108815089813,32.86390844843741,48.23869155767862,64.81926848547386,53.42745421147916,55.65891351613601,53.0
2024-04-05,11311.7001953125,52.2707546701473,78.13308186672654,73.94659598838822,32.3903203769627,35.61680865885331,49.824865863316326,73.7758864541541,56.56547341122119,58.73686617810911,58.0
2024-04-08,11307.66015625,48.41909339922042,78.12432696606035,73.02159026517599,27.64075906536501,41.837032328461554,57.00381798931766,77.77800218942629,57.68923174328958,59.100501104129506,64.0
2024-04-09,11325.6298828125,47.77040796169256,81.4238424737858,72.76943296951436,21.73244898933971,43.58712876313433,58.21469701967731,78.57170237761773,57.724237222108805,59.20983714278414,59.0
2024-04-10,11218.73046875,28.140180184440368,74.83637830793016,70.75559594951599,24.821401695988754,38.161105737072376,51.389985134185,84.16856544441133,53.1818874933634,54.021882420236544,49.0
2024-04-11,11302.5302734375,38.08859330619952,69.60132968468417,68.64303115154968,27.849721902868804,44.64829645879291,60.40785955631996,73.52696586233202,54.68082827467813,55.33308944728467,56.0
2024-04-12,11139.3798828125,8.623838426834439,65.26529607186465,64.51030448826305,48.224042846845386,28.356152494504308,50.47924536125099,57.77641618940498,46.17647083985253,46.150091504954695,45.0
2024-04-15,11005.6103515625,0.0,53.27933213426992,59.24106041130173,54.18646901628373,16.01131957411569,48.19693832659268,51.74234404472485,40.37963764389835,41.23373439805893,38.0
2024-04-16,10982.990234375,0.0,38.76395346734647,53.20413377371344,67.31121968390123,22.5966690406873,45.03851745230311,36.25782837729484,37.59604597074947,36.99920130580279,35.0
2024-04-17,10919.490234375,0.0,34.08200040166426,47.79650128541186,51.700620110561054,24.72198169409804,37.8653496551693,24.195620232328945,31.480296197033333,31.988058447104894,31.0
2024-04-18,10896.0703125,0.0,26.42217378548316,43.24757014637065,51.121984343202506,27.0212697559426,32.5906032305181,29.29829208428077,29.957413335113955,29.84861304348121,30.0
2024-04-19,10801.16015625,0.0,21.973196418132744,40.15470425497367,40.37815609806244,23.259026788718124,22.673081596649585,32.35425405339761,25.827488458562016,26.81348534756009,27.0
2024-04-22,10895.4697265625,0.0,25.601496334120984,38.68991454931814,41.02108663323719,35.831335315278295,27.985501652672955,47.62314456801249,30.96463986466285,29.454680448086414,34.0
2024-04-23,11026.0595703125,0.0,38.05574899669388,38.84106612720927,29.14208228999704,44.60285268302052,34.44138300177498,64.98648390742936,35.724231000874994,33.02799982202276,36.0
2024-04-24,11028.4599609375,0.0,46.4135385238484,38.805381041162256,48.96523148285318,43.04232395766356,38.02850474866905,66.42604849931902,40.24014689335934,35.70641555384239,37.0
2024-04-25,10978.2001953125,0.0,51.551268325963726,38.18677652513047,52.57647377088834,46.978237365042766,35.282009267917275,55.79031592349996,40.0521544540632,34.80425272813894,39.0
2024-04-26,11090.4599609375,6.155042916998696,60.5342802039068,38.23509174155439,54.37012592052132,49.33314338847436,44.188922162982045,71.48191030878233,46.32835952045997,40.0546930948436,40.0
2024-04-29,11126.2802734375,9.643958083523714,68.89151792514095,39.28634402907882,53.166316732067145,51.816690087939634,41.49264035734674,79.65635718710773,49.13626062888636,42.25384203859637,42.0
2024-04-30,10951.66015625,0.0,65.94704876669276,37.74570578923037,58.51243758407765,45.51474437045469,35.755243696613874,66.20855837290114,44.2405340828529,37.70030089113246,40.0
2024-05-01,10914.1103515625,0.0,65.019829111399,36.36265521299195,51.27524941752132,47.24814300366657,32.275507688786654,58.657184472540365,41.54836698670082,35.55130161172461,40.0
2024-05-02,11013.91015625,1.2595145526523126,69.61657558988664,36.55382296895898,47.64377444967542,51.8800735090495,44.501675152858525,70.09328459639296,45.935531545639165,39.220616443741314,42.0
2024-05-03,11152.759765625,14.426534061860927,70.99075442517127,37.79032841517649,51.18590152772512,59.66050986325211,43.98784819685976,89.92739099499718,52.56703821214896,44.46593100873926,43.0
2024-05-06,11268.23046875,24.60277254883413,70.92830893623443,40.55685667388774,29.658379880162546,59.63253128278528,47.25778010924569,100.0,53.23380420444995,47.36012889211507,39.0
2024-05-07,11283.9599609375,25.33618440397822,75.76317767686234,42.937076683244165,26.77065213176376,61.30387751378157,46.15808622968231,92.00086047303762,52.89570215890711,47.4055249050272,37.0
2024-05-08,11283.91015625,24.78485359269564,79.1685030124504,44.790772032825295,32.20562095823979,62.790995724811374,44.78897392332931,80.66231605445793,52.74171932840137,47.016057189127096,38.0
2024-05-09,11343.5498046875,29.354316200494964,81.77581532645573,48.06563929347329,40.60323258488327,64.72949387555417,37.20529784140549,69.6946352511331,53.06120433905713,47.1233356746196,42.0
2024-05-10,11364.0400390625,30.29378522003565,82.13421874533842,50.204443879593335,43.04474186895127,65.5714909880231,46.931426383482815,74.16854259961539,56.049807097862825,49.94121181006802,46.0
2024-05-13,11361.4599609375,29.390758815262924,81.9564530038335,52.48697499907713,66.90037126685057,58.63112497064533,54.8996155091136,68.29703989966967,58.93747692349322,52.164919907283945,48.0
2024-05-14,11418.1201171875,33.45348327931994,81.66220866281117,56.286589188558814,72.1889308393383,59.839444066011424,56.57694234742838,67.66573467204574,61.09619043650194,54.30866410085063,55.0
2024-05-15,11554.0400390625,44.6274709139634,84.01975849624714,60.17989813985215,77.45361932319575,66.108021925363,68.32291494070671,69.7357487415999,67.20677606870399,59.95797541714401,59.0
2024-05-16,11532.3603515625,41.53942118737763,84.02326056212576,63.0122197162635,79.11327370385862,66.0852953847032,69.07452486606611,82.58564943591261,69.34766355090103,61.62370173023959,62.0
2024-05-17,11546.2802734375,41.79840969518593,83.59953210915349,65.89666210579334,84.25380516272159,68.70544508770372,80.96743474902334,79.13687915230204,72.05116686598332,64.07136760351445,62.0
2024-05-20,11557.83984375,41.703044434693496,83.41933790017612,67.79254118900604,77.64774191122193,67.34242389108793,79.05954988163745,83.85552991720422,71.54573844643242,64.30212301191506,60.0
2024-05-21,11587.0498046875,43.296761496286265,82.07833965033389,68.7350013528868,81.65515540098725,68.93956299836118,71.96506710494052,82.74745949605995,71.34533535712222,63.74750257117306,59.0
2024-05-22,11555.83984375,39.69665650983065,77.7486185333774,67.6193110158522,85.07604665675117,65.84343385974024,69.90915648570218,70.86008943424798,68.10761607078594,60.939363693279844,58.0
2024-05-23,11470.98046875,31.33552426649324,71.14248007596225,62.95846638027921,80.27873993350066,62.4646957598473,71.20791426547984,72.97978342136261,64.62394344327498,57.67228849014559,52.0
2024-05-24,11551.5595703125,38.03244201306274,68.11560057027333,60.434640617543245,69.09516239546718,67.92833863075104,67.37354262730912,69.54259707765631,62.93176056172326,56.49675283954235,51.0
2024-05-28,11554.4501953125,37.57583366597077,64.8244750033175,57.16279483362019,76.04099711437925,60.975648687044256,71.2241574971288,73.88249348379212,63.09805718360752,56.64935393423255,54.0
2024-05-29,11469.4599609375,29.16451005560437,55.4099502139917,50.746038229970175,66.05232200526731,51.64446009706167,81.07570857445079,56.11848038626527,55.744495651801586,51.47239753753009,49.0
2024-05-30,11402.099609375,22.573798640099664,53.57570872581058,46.91171124194855,54.925623858051765,50.443366086270274,76.90179128214366,44.06393752667937,49.913705337286245,46.56163033058148,45.0
2024-05-31,11494.7001953125,30.5842273345878,57.27854078628876,45.94132387019906,52.58739045656541,61.06663950026798,66.27187961607198,40.40299757679991,50.590428448682964,46.22417134744174,48.0
2024-06-03,11508.8896484375,31.31158479105397,57.52871416368963,43.8708339169408,59.06456408394327,59.78757130509808,58.669474404903454,48.93662563857337,51.309909757743206,46.010782342002145,45.0
2024-06-04,11526.8095703125,32.349982467486925,55.028794171792086,40.09919110103246,55.03863921828574,59.45680681092408,52.16741564946975,33.31363429412711,46.779209101874,42.17193984154585,47.0
2024-06-05,11663.5498046875,44.431097511559656,61.4957529894064,38.45380529068114,56.26607571686769,63.0353361069386,61.9245080316916,39.06607163794128,52.09609246929803,46.92925262001754,51.0
2024-06-06,11661.3701171875,43.45420679051564,64.14410379792966,36.830219382150574,57.48225999082279,63.30957638561191,61.31147128296583,38.660706824144754,52.17036349344872,46.57233357989014,45.0
2024-06-07,11650.490234375,41.42900683573159,59.44470691093041,33.02502742875479,62.85044748593847,65.73015464913216,63.87668983426084,54.08407051785953,54.34858623751538,47.16046421170063,43.0
2024-06-10,11681.5400390625,43.57628145957572,56.06939463264568,29.9385896910794,62.33863263028259,62.13131742964593,65.38229405113734,54.08407051785953,53.3600829160323,46.63484549951151,44.0
2024-06-11,11713.2998046875,46.03639085217764,54.58909324111888,25.54369478715646,66.50356543122062,61.28639142058804,66.92584287606506,41.73775482182808,51.80324763287923,45.050457979433446,44.0
2024-06-12,11813.169921875,55.360773515595326,57.264637955588135,22.417790577766528,85.31957645358786,66.5851860888994,70.02473690223918,72.59609074576242,61.36697031991981,51.23580509809304,46.0
2024-06-13,11841.01953125,57.46641540184185,52.929328663049866,18.021635013887856,96.90056255001876,67.00553945045075,64.80887346182811,38.68095096410751,56.54475792931208,46.416665641129946,44.0
2024-06-14,11839.26953125,56.07680613614331,49.57843719559321,11.73468366754988,91.9967919159673,61.5511620431915,65.7488730527629,12.119602263157816,49.82947946776654,41.28365832033563,41.0
2024-06-17,11931.48046875,64.74940730866365,48.47274899255147,7.90011367957365,93.51536054032812,60.51293588838838,71.74630279561188,22.17660116586888,52.724781481569416,43.94068524222443,43.0
2024-06-18,11961.9296875,67.2371528593238,50.27379105001223,5.66413358074476,93.86430519033216,63.32407076907803,66.14738291419766,28.9434278579495,53.636323460233996,43.992309825481186,41.0
2024-06-20,11931.7998046875,63.64497939897056,44.60234968155413,4.7294982882790535,81.63183089850952,56.1982573574841,62.15591528931478,33.281639251025965,49.463495737876855,41.5714614214879,38.0
2024-06-21,11913.7802734375,61.20086594298501,43.184196321426526,3.83539247606646,79.26068293603704,56.42501557325055,61.57149065750466,39.77751573455125,49.32216566311733,41.21863331564198,39.0
2024-06-24,11878.0400390625,56.54347630741774,51.431075546799946,5.308066778640367,79.88809225902774,55.29108827206702,55.59292952327753,46.16383957793313,50.03122403788048,41.34744193691564,37.0
2024-06-25,11924.75,61.71582766779268,51.6935826952712,4.542008960656581,78.20002202896698,58.19064015916796,56.3814526427898,46.49421656364424,51.031107245469904,42.25924506710578,37.0
2024-06-26,11943.5302734375,63.448277802850654,49.01948035056231,3.2838091436721726,85.11700233480039,59.38533385309223,56.386414218395934,49.75285919135602,52.341882413532794,42.767544664230655,40.0
2024-06-27,11954.5,64.65973984552853,51.00556105572772,2.941123060368397,86.15201503605903,60.82029932972465,59.00967353735807,40.82539898486772,52.20197297851914,42.64563507871304,45.0
2024-06-28,11907.150390625,57.78716667534743,56.58888630935838,3.499670122352896,82.6311697018608,58.56810580890185,62.040071970129496,49.95025464144045,53.00933217562731,43.26180944903085,44.0
2024-07-01,11939.3798828125,61.95032993221104,52.64182595082536,2.3652993278359062,81.99452301856206,59.396610381634986,73.26160698532661,40.24652714581694,53.12238896317325,44.00314783581584,47.0
2024-07-02,12013.400390625,72.07607265332229,52.71245221257309,2.392180055999624,79.65265006687638,59.88615657811086,75.75272529426977,34.24505772484179,53.816756369427665,45.53522340194608,49.0
2024-07-03,12074.830078125,80.30385092948953,59.69603337517087,3.890423140308144,74.49413601414837,58.75164574930368,79.09709579215007,28.56535213060268,54.97121959016759,47.7605732463781,48.0
2024-07-05,12142.5400390625,87.79951011380139,60.489620728686496,4.378181445731535,72.22608792706339,55.33223370798489,72.18668726421012,23.7987722333862,53.744441917266265,47.65047458845516,49.0
2024-07-08,12155.26953125,87.80471177540458,60.07507650802511,5.65277088134382,77.98283596156966,55.63852211135228,74.659648465461,45.79535064554161,58.22984519267113,50.956754231484425,51.0
2024-07-09,12164.5703125,87.3144328348917,59.43903638123165,6.089642499243361,79.68317946608573,54.13768485293926,72.33911953945267,42.44838675190823,57.35021176082178,50.2758661856206,50.0
2024-07-10,12290.2099609375,100.0,63.47423254757685,8.95280705454735,84.80489954331345,51.19416785604082,76.38309513301944,54.47088308648031,62.75429788871115,55.91544762153846,54.0
2024-07-11,12182.9697265625,84.2001104954247,65.87749989686785,14.541110180796302,87.0601835604009,50.38916295776709,59.33482317391473,50.41897336946472,58.831694804948015,51.63112262489476,49.0
2024-07-12,12250.1904296875,91.89837572375026,71.24411901419823,21.54916063563751,91.05184817168409,53.464052355091965,55.49426492918422,45.54376212222951,61.463654707396515,54.47572653225225,54.0
2024-07-15,12286.0498046875,93.27382095058844,75.43697431871837,28.3641642361187,88.23998749069261,47.99313005610493,59.58724578729417,66.92415953985002,65.68849748276673,59.45438278852835,57.0
2024-07-16,12364.5595703125,100.0,83.86474019771133,37.720100606627824,94.56476764643584,47.21214131702166,58.386456141686224,86.87301596540932,72.660174553556,66.1168720054883,57.0
2024-07-17,12192.490234375,72.12618766486469,88.49711629519669,45.20797143183773,97.38978524735688,37.341248600997744,36.55963570996598,82.05019892962241,65.59602055426313,59.36125058251957,46.0
2024-07-18,12097.25,55.7577855483692,88.16394554536885,48.61060128489872,93.32583157474784,26.550917874440948,35.4364021386437,81.00466421197788,61.26430688263528,56.40682349505705,45.0
2024-07-19,12011.6103515625,40.597167964725,83.48202088231167,50.64368222218281,94.45982715192156,22.66271679360515,35.38689818704874,80.03037848807472,58.18038452712421,53.45310496746861,43.0
2024-07-22,12141.75,57.53327301169368,80.6587204805819,54.17293957281298,92.70462264111153,35.440153035667265,45.2591033694318,94.7881782785408,65.79385576997711,60.301382360285814,48.0
2024-07-23,12122.830078125,51.89648340397076,79.37640224628883,56.6661146560629,83.00030039068197,37.27264446621349,50.880610851830376,100.0,65.5846508592926,60.564467904047774,46.0
2024-07-24,11842.3603515625,5.463611066997196,75.82874907764864,55.916002732372526,70.47765177640201,13.03741420109661,25.352312407915907,72.29626597293696,45.48171531933853,43.45536112877341,38.0
2024-07-25,11781.5703125,0.0,73.95561025525693,55.88332838681264,64.24574707900639,10.943333979915296,15.519162146166558,79.2248031211038,42.82456928118022,41.08999027593366,39.0
2024-07-26,11913.0400390625,14.484590955874722,77.44453940308037,58.84045472032689,50.40497085055853,27.12057108146108,18.192697834368783,70.78353468093572,45.32447993237228,43.79040293554344,42.0
2024-07-29,11922.8896484375,14.863591799686104,79.19499843007424,60.028678798918094,47.59113141083743,26.350239085164567,22.33344336858165,58.933993001296855,44.18515369922268,43.521989761198185,42.0
2024-07-30,11863.7998046875,5.339379638299931,78.53522992660021,61.73515707597284,43.01794268009264,19.30624700443685,8.00194593540109,32.388368192791035,35.474895779084925,36.73171593727496,40.0
2024-07-31,12052.08984375,31.185819133187,81.05202102697613,63.62796130671443,46.01854684392284,29.93904994336961,13.734408846014205,13.698944241642828,39.893821620260994,41.49563910610062,46.0
2024-08-01,11887.5400390625,1.8805664419057209,79.75969282543636,62.31231425305884,49.60238783712418,14.910750565981914,0.0,0.0,29.780815989072416,32.021364758595894,42.0
2024-08-02,11669.1796875,0.0,73.23801423210442,57.59648055827462,42.66294155001553,0.0,0.0,0.0,24.785348048627785,29.28901812981312,41.0
2024-08-05,11319.9599609375,0.0,59.09071339955528,48.96097992495869,21.78072837044044,0.0,0.0,0.0,18.547488813564907,24.56113238583656,33.0
2024-08-06,11437.3203125,0.0,51.3278626189414,43.940600281070864,17.95145786076239,0.0,0.0,0.0,16.17427439439637,22.338882038019467,19.0
2024-08-07,11349.240234375,0.0,45.60473431372558,38.08184634648505,13.028691748890822,0.0,0.0,0.0,13.816467487014487,20.066664298093826,16.0
2024-08-08,11610.83984375,0.0,38.70663683173075,36.676390986176,0.0,0.0,0.0,6.694329339332761,11.725336736748497,18.975796582813302,17.0
2024-08-09,11666.490234375,1.4820717846213114,36.67336186591272,35.88519353358615,11.584703829610651,19.645538662336747,0.0,6.997357835568039,16.03831821594794,19.789115849458604,24.0
2024-08-12,11668.58984375,3.1325522137935025,41.28752436563705,33.99271536841158,26.598301994572257,18.601955253252715,0.0,4.453806868377299,18.295265152006333,20.71184220424927,23.0
2024-08-13,11865.2900390625,21.706861486732727,45.55728064677395,35.36151747704576,34.08403911905968,35.53512670629614,0.0,3.616386081956655,25.123030216837833,25.527110874162684,25.0
2024-08-14,11911.01953125,25.83549788993158,47.86266086659653,37.06850278635791,43.25556323967587,47.90224855563072,8.670485661591186,16.61307744888405,32.458290921238245,30.31719667355872,26.0
2024-08-15,12106.6796875,43.22210398181945,56.77125032699941,41.86908863608623,58.66019982978726,54.07527329486775,25.34487703240125,39.11026973978315,45.57900897739205,41.53213555055359,32.0
2024-08-16,12132.48046875,44.82920273191513,64.3080695555867,47.01956860858264,61.39796982090655,56.963259967057,28.91449299701004,42.45427337131117,49.41240529319558,44.93083515903878,33.0
2024-08-19,12251.740234375,54.92136699432114,73.86222480749048,54.60890424383403,78.39710732672233,58.11537182841773,26.99322373188233,54.58426022917044,57.35463702311976,51.62287856516415,39.0
2024-08-20,12227.7998046875,51.793619526887234,76.54867192343404,58.67301987606508,86.13820186192308,51.02630231471692,24.669100215590127,48.95516159267093,56.82915390161246,51.69108711022976,44.0
2024-08-21,12280.1796875,55.89333847445147,79.1903534393967,64.23355739893339,88.09796818125595,49.090043509655096,45.12663543022034,46.30377972805206,61.13366802313784,56.95890921989957,50.0
2024-08-22,12170.7099609375,45.02887197085885,79.09940570393219,66.732719831449,87.7516097706141,41.95759747777228,43.84910518770064,55.641459711142645,60.00868137906708,56.189760150071095,46.0
2024-08-23,12310.6298828125,57.093386476856615,80.86675919806285,72.71874600928903,76.67964607733227,52.61129596192726,45.702535636263946,58.77811356879211,63.492926132646275,60.17452746357189,51.0
2024-08-26,12272.080078125,52.62083933364037,81.3922037026893,77.94998074405895,65.69021943336632,51.3776450387464,41.98617853140826,64.71580767204435,62.24755349370768,60.05245121585653,52.0
2024-08-27,12292.6396484375,53.56730374325452,82.4030276549502,81.0480934983651,56.43950471341744,55.99546619808717,50.71702317021344,61.606459659845626,63.11098266259047,61.58396141835004,52.0
2024-08-28,12219.23046875,45.858692865496224,81.73669777553577,81.32756222400756,54.02512308079775,46.54701169503143,35.77191142972811,58.639615607775255,57.70094495405313,57.30368526189233,51.0
2024-08-29,12219.3798828125,44.94989991437168,82.07701363219786,82.70502108458564,53.32448118605051,55.57509433388225,49.70597176645646,64.4831502077463,61.83151887504151,60.288358403185356,56.0
2024-08-30,12344.4296875,55.525998239090384,80.92227072907674,86.30695181536578,72.71877639288988,59.59384789594424,74.06757256033757,67.27577479675972,70.91588463278059,68.15856210182649,60.0
2024-09-03,12084.5703125,30.588441631372444,77.60366743573684,86.21029777153657,78.2536085998011,27.06666408490808,72.93139758975461,40.56130912166838,59.03076946211112,60.00964489387006,56.0
2024-09-04,12065.6904296875,28.50931455369951,75.25443011620425,85.05554503031695,78.603986654588,24.78760788151985,59.63104330607474,34.95165634952137,55.25622627027494,56.48671104700303,56.0
2024-09-05,12029.7197265625,25.26808281202249,72.82152301302017,82.49931367563431,80.64936726341259,33.95971322341563,65.02075600145201,44.40376553162515,57.803217360083174,57.06026910848017,50.0
2024-09-06,11823.5703125,7.461580342856422,66.78714204026427,77.18460399640924,69.60692734102412,21.27764589532915,34.37431825912666,29.818709569001644,43.78727534914448,44.84660598388836,39.0
2024-09-09,11961.740234375,20.155739964562603,62.05949486968832,74.25090336826268,48.84529042244276,38.77841740207584,38.65920192637793,34.54794884268012,45.32814239944145,46.213568578990284,41.0
2024-09-10,12015.5703125,25.12811265427496,59.46721673601869,70.60095303255056,41.22168130560227,41.67636001172884,40.84371596651231,20.34433219002335,42.75462455667298,44.42990953694155,39.0
2024-09-11,12143.849609375,36.25245682091628,56.54242499316764,67.96333335250631,48.58746087075167,50.0215123081542,41.55380600402947,24.01247145182855,46.41906654305057,46.61568136861269,43.0
2024-09-12,12235.0595703125,43.96003828721204,59.39009598739634,67.59228550377321,43.8264124847784,53.98213196960484,48.12197561893632,31.80006544891342,49.810429328659204,49.8694043127888,42.0
2024-09-13,12303.259765625,49.34906126116613,66.09434495178554,70.31282110157139,55.31883975909873,57.23852643951461,35.24689343727737,35.09593178636142,52.66520267668214,51.33580746300828,48.0
2024-09-16,12321.2099609375,50.25680518985035,71.69261171227481,74.54564028662624,70.90939539603357,54.55595058947806,30.82944255771837,42.6623009727177,56.493163814956986,54.097993617097515,50.0
2024-09-17,12324.75,50.238579693842325,77.63054607345593,78.75186017605148,78.86441838194483,52.56037899836495,26.24287270365215,53.04689791135371,59.61936484838075,56.55732313556173,54.0
2024-09-18,12289.259765625,46.86094025818672,83.77888257886127,81.47625530383723,72.8353683656293,49.83926042558149,29.3720526740781,58.96156080518905,60.44633148733757,57.930008722520306,55.0
