Date,VMCSUMNYA
2022-08-23 09:30:00,578.82
2022-08-24 09:30:00,564.58
2022-08-25 09:30:00,586.42
2022-08-26 09:30:00,559.06
2022-08-29 09:30:00,515.55
2022-08-30 09:30:00,444.31
2022-08-31 09:30:00,361.61
2022-09-01 09:30:00,271.89
2022-09-02 09:30:00,181.94
2022-09-06 09:30:00,85.35
2022-09-07 09:30:00,36.42
2022-09-08 09:30:00,14.33
2022-09-09 09:30:00,37.11
2022-09-12 09:30:00,93.17
2022-09-13 09:30:00,94.77
2022-09-14 09:30:00,96.83
2022-09-15 09:30:00,81.43
2022-09-16 09:30:00,38.16
2022-09-19 09:30:00,25.18
2022-09-20 09:30:00,-26.1
2022-09-21 09:30:00,-107.36
2022-09-22 09:30:00,-204.65
2022-09-23 09:30:00,-328.29
2022-09-26 09:30:00,-470.33
2022-09-27 09:30:00,-589.82
2022-09-28 09:30:00,-646.91
2022-09-29 09:30:00,-729.78
2022-09-30 09:30:00,-804.65
2022-10-03 09:30:00,-823.14
2022-10-04 09:30:00,-788.6
2022-10-05 09:30:00,-768.26
2022-10-06 09:30:00,-772.35
2022-10-07 09:30:00,-813.38
2022-10-10 09:30:00,-868.86
2022-10-11 09:30:00,-918.64
2022-10-12 09:30:00,-962.01
2022-10-13 09:30:00,-961.22
2022-10-14 09:30:00,-993.44
2022-10-17 09:30:00,-971.8
2022-10-18 09:30:00,-916.24
2022-10-19 09:30:00,-888.7
2022-10-20 09:30:00,-869.34
2022-10-21 09:30:00,-814.35
2022-10-24 09:30:00,-754.15
2022-10-25 09:30:00,-661.82
2022-10-26 09:30:00,-566.59
2022-10-27 09:30:00,-476.39
2022-10-28 09:30:00,-373.34
2022-10-31 09:30:00,-291.26
2022-11-01 09:30:00,-204.21
2022-11-02 09:30:00,-169.04
2022-11-03 09:30:00,-142.16
2022-11-04 09:30:00,-92.29
2022-11-07 09:30:00,-36.26
2022-11-08 09:30:00,25.62
2022-11-09 09:30:00,37.14
2022-11-10 09:30:00,87.52
2022-11-11 09:30:00,154.76
2022-11-14 09:30:00,190.38
2022-11-15 09:30:00,244.55
2022-11-16 09:30:00,258.56
2022-11-17 09:30:00,258.08
2022-11-18 09:30:00,269.14
2022-11-21 09:30:00,268.08
2022-11-22 09:30:00,290.49
2022-11-23 09:30:00,323.9
2022-11-25 09:30:00,361.03
2022-11-28 09:30:00,354.23
2022-11-29 09:30:00,366.86
2022-11-30 09:30:00,415.79
2022-12-01 09:30:00,452.04
2022-12-02 09:30:00,488.18
2022-12-05 09:30:00,473.7
2022-12-06 09:30:00,438.3
2022-12-07 09:30:00,394.27
2022-12-08 09:30:00,368.59
2022-12-09 09:30:00,329.68
2022-12-12 09:30:00,322.31
2022-12-13 09:30:00,328.45
2022-12-14 09:30:00,317.33
2022-12-15 09:30:00,268.77
2022-12-16 09:30:00,197.41
2022-12-19 09:30:00,112.66
2022-12-20 09:30:00,50.62
2022-12-21 09:30:00,35.35
2022-12-22 09:30:00,-2.55
2022-12-23 09:30:00,-12.92
2022-12-27 09:30:00,-17.26
2022-12-28 09:30:00,-55.25
2022-12-29 09:30:00,-46.26
2022-12-30 09:30:00,-48.65
2023-01-03 09:30:00,-49.87
2023-01-04 09:30:00,-14.5
2023-01-05 09:30:00,4.65
2023-01-06 09:30:00,58.75
2023-01-09 09:30:00,113.52
2023-01-10 09:30:00,185.45
2023-01-11 09:30:00,269.3
2023-01-12 09:30:00,364.85
2023-01-13 09:30:00,456.22
2023-01-17 09:30:00,527.58
2023-01-18 09:30:00,550.64
2023-01-19 09:30:00,548.89
2023-01-20 09:30:00,581.34
2023-01-23 09:30:00,630.41
2023-01-24 09:30:00,661.23
2023-01-25 09:30:00,695.94
2023-01-26 09:30:00,738.21
2023-01-27 09:30:00,778.8
2023-01-30 09:30:00,783.12
2023-01-31 09:30:00,823.29
2023-02-01 09:30:00,871.77
2023-02-02 09:30:00,923.65
2023-02-03 09:30:00,938.03
2023-02-06 09:30:00,924.09
2023-02-07 09:30:00,922.69
2023-02-08 09:30:00,895.85
2023-02-09 09:30:00,842.12
2023-02-10 09:30:00,796.73
2023-02-13 09:30:00,782.32
2023-02-14 09:30:00,765.96
2023-02-15 09:30:00,761.05
2023-02-16 09:30:00,728.82
2023-02-17 09:30:00,688.15
2023-02-21 09:30:00,612.07
2023-02-22 09:30:00,543.93
2023-02-23 09:30:00,491.48
2023-02-24 09:30:00,423.0
2023-02-27 09:30:00,364.04
2023-02-28 09:30:00,302.88
2023-03-01 09:30:00,244.94
2023-03-02 09:30:00,205.88
2023-03-03 09:30:00,207.45
2023-03-06 09:30:00,188.78
2023-03-07 09:30:00,134.79
2023-03-08 09:30:00,87.15
2023-03-09 09:30:00,2.18
2023-03-10 09:30:00,-109.9
2023-03-13 09:30:00,-227.3
2023-03-14 09:30:00,-302.12
2023-03-15 09:30:00,-392.82
2023-03-16 09:30:00,-442.48
2023-03-17 09:30:00,-521.49
2023-03-20 09:30:00,-566.01
2023-03-21 09:30:00,-568.34
2023-03-22 09:30:00,-607.22
2023-03-23 09:30:00,-652.96
2023-03-24 09:30:00,-673.16
2023-03-27 09:30:00,-659.28
2023-03-28 09:30:00,-630.03
2023-03-29 09:30:00,-565.36
2023-03-30 09:30:00,-490.41
2023-03-31 09:30:00,-389.06
2023-04-03 09:30:00,-297.4
2023-04-04 09:30:00,-239.03
2023-04-05 09:30:00,-198.5
2023-04-06 09:30:00,-155.68
2023-04-10 09:30:00,-97.49
2023-04-11 09:30:00,-18.9
2023-04-12 09:30:00,34.31
2023-04-13 09:30:00,103.85
2023-04-14 09:30:00,151.06
2023-04-17 09:30:00,207.88
2023-04-18 09:30:00,257.14
2023-04-19 09:30:00,294.02
2023-04-20 09:30:00,299.76
2023-04-21 09:30:00,295.27
2023-04-24 09:30:00,295.49
2023-04-25 09:30:00,256.86
2023-04-26 09:30:00,195.82
2023-04-27 09:30:00,177.78
2023-04-28 09:30:00,186.52
2023-05-01 09:30:00,187.88
2023-05-02 09:30:00,153.28
2023-05-03 09:30:00,107.56
2023-05-04 09:30:00,49.92
2023-05-05 09:30:00,40.4
2023-05-08 09:30:00,37.17
2023-05-09 09:30:00,26.27
2023-05-10 09:30:00,14.86
2023-05-11 09:30:00,-15.64
2023-05-12 09:30:00,-53.41
2023-05-15 09:30:00,-62.17
2023-05-16 09:30:00,-104.35
2023-05-17 09:30:00,-108.08
2023-05-18 09:30:00,-102.38
2023-05-19 09:30:00,-108.28
2023-05-22 09:30:00,-98.21
2023-05-23 09:30:00,-96.76
2023-05-24 09:30:00,-123.05
2023-05-25 09:30:00,-164.32
2023-05-26 09:30:00,-178.48
2023-05-30 09:30:00,-198.11
2023-05-31 09:30:00,-224.77
2023-06-01 09:30:00,-221.71
2023-06-02 09:30:00,-181.35
2023-06-05 09:30:00,-157.67
2023-06-06 09:30:00,-105.97
2023-06-07 09:30:00,-40.39
2023-06-08 09:30:00,14.11
2023-06-09 09:30:00,53.39
2023-06-12 09:30:00,94.94
2023-06-13 09:30:00,160.51
2023-06-14 09:30:00,206.3
2023-06-15 09:30:00,278.72
2023-06-16 09:30:00,333.46
2023-06-20 09:30:00,350.07
2023-06-21 09:30:00,356.04
2023-06-22 09:30:00,337.3
2023-06-23 09:30:00,289.93
2023-06-26 09:30:00,265.68
2023-06-27 09:30:00,273.89
2023-06-28 09:30:00,279.11
2023-06-29 09:30:00,308.2
2023-06-30 09:30:00,358.15
2023-07-03 09:30:00,423.99
2023-07-05 09:30:00,463.02
2023-07-06 09:30:00,454.92
2023-07-07 09:30:00,468.92
2023-07-10 09:30:00,498.57
2023-07-11 09:30:00,554.8
2023-07-12 09:30:00,618.32
2023-07-13 09:30:00,691.63
2023-07-14 09:30:00,719.36
2023-07-17 09:30:00,745.76
2023-07-18 09:30:00,785.05
2023-07-19 09:30:00,833.46
2023-07-20 09:30:00,866.95
2023-07-21 09:30:00,893.38
2023-07-24 09:30:00,930.16
2023-07-25 09:30:00,953.88
2023-07-26 09:30:00,982.52
2023-07-27 09:30:00,977.06
2023-07-28 09:30:00,988.76
2023-07-31 09:30:00,1011.64
2023-08-01 09:30:00,1006.36
2023-08-02 09:30:00,968.34
2023-08-03 09:30:00,925.16
2023-08-04 09:30:00,874.06
2023-08-07 09:30:00,842.19
2023-08-08 09:30:00,796.0
2023-08-09 09:30:00,743.13
2023-08-10 09:30:00,689.59
2023-08-11 09:30:00,642.74
2023-08-14 09:30:00,587.98
2023-08-15 09:30:00,500.97
2023-08-16 09:30:00,398.82
2023-08-17 09:30:00,297.99
2023-08-18 09:30:00,222.81
2023-08-21 09:30:00,153.85
2023-08-22 09:30:00,80.28
2023-08-23 09:30:00,31.54
2023-08-24 09:30:00,-20.71
2023-08-25 09:30:00,-53.26
2023-08-28 09:30:00,-49.69
2023-08-29 09:30:00,-11.78
2023-08-30 09:30:00,28.34
2023-08-31 09:30:00,55.05
2023-09-01 09:30:00,99.3
2023-09-05 09:30:00,110.31
2023-09-06 09:30:00,104.05
2023-09-07 09:30:00,79.18
2023-09-08 09:30:00,64.09
2023-09-11 09:30:00,62.12
2023-09-12 09:30:00,65.85
2023-09-13 09:30:00,53.09
2023-09-14 09:30:00,74.58
2023-09-15 09:30:00,79.15
2023-09-18 09:30:00,66.37
2023-09-19 09:30:00,43.54
2023-09-20 09:30:00,8.82
2023-09-21 09:30:00,-59.68
2023-09-22 09:30:00,-125.35
2023-09-25 09:30:00,-174.95
2023-09-26 09:30:00,-256.0
2023-09-27 09:30:00,-320.62
2023-09-28 09:30:00,-351.79
2023-09-29 09:30:00,-383.5
2023-10-02 09:30:00,-441.31
2023-10-03 09:30:00,-518.15
2023-10-04 09:30:00,-573.74
2023-10-05 09:30:00,-617.26
2023-10-06 09:30:00,-629.48
2023-10-09 09:30:00,-620.59
2023-10-10 09:30:00,-579.2
2023-10-11 09:30:00,-534.22
2023-10-12 09:30:00,-526.49
2023-10-13 09:30:00,-524.53
2023-10-16 09:30:00,-482.15
2023-10-17 09:30:00,-420.78
2023-10-18 09:30:00,-399.77
2023-10-19 09:30:00,-408.32
2023-10-20 09:30:00,-442.93
2023-10-23 09:30:00,-491.17
2023-10-24 09:30:00,-513.23
2023-10-25 09:30:00,-551.18
2023-10-26 09:30:00,-577.2
2023-10-27 09:30:00,-626.81
2023-10-30 09:30:00,-645.55
2023-10-31 09:30:00,-637.54
2023-11-01 09:30:00,-619.73
2023-11-02 09:30:00,-561.22
2023-11-03 09:30:00,-476.52
2023-11-06 09:30:00,-428.48
2023-11-07 09:30:00,-398.7
2023-11-08 09:30:00,-388.47
2023-11-09 09:30:00,-403.93
2023-11-10 09:30:00,-393.35
2023-11-13 09:30:00,-387.88
2023-11-14 09:30:00,-339.7
2023-11-15 09:30:00,-279.22
2023-11-16 09:30:00,-247.74
2023-11-17 09:30:00,-194.33
2023-11-20 09:30:00,-130.79
2023-11-21 09:30:00,-93.53
2023-11-22 09:30:00,-44.73
2023-11-24 09:30:00,22.48
2023-11-27 09:30:00,65.47
2023-11-28 09:30:00,107.67
2023-11-29 09:30:00,157.27
2023-11-30 09:30:00,220.37
2023-12-01 09:30:00,310.45
2023-12-04 09:30:00,387.54
2023-12-05 09:30:00,421.52
2023-12-06 09:30:00,444.86
2023-12-07 09:30:00,478.35
2023-12-08 09:30:00,523.18
2023-12-11 09:30:00,566.01
2023-12-12 09:30:00,590.71
2023-12-13 09:30:00,649.5
2023-12-14 09:30:00,727.62
2023-12-15 09:30:00,762.52
2023-12-18 09:30:00,791.3
2023-12-19 09:30:00,848.67
2023-12-20 09:30:00,851.78
2023-12-21 09:30:00,890.82
2023-12-22 09:30:00,936.97
2023-12-26 09:30:00,1001.78
2023-12-27 09:30:00,1057.87
2023-12-28 09:30:00,1106.78
2023-12-29 09:30:00,1114.6
2024-01-02 09:30:00,1114.04
2024-01-03 09:30:00,1081.61
2024-01-04 09:30:00,1048.39
2024-01-05 09:30:00,1029.46
2024-01-08 09:30:00,1027.72
2024-01-09 09:30:00,995.04
2024-01-10 09:30:00,960.49
2024-01-11 09:30:00,907.02
2024-01-12 09:30:00,854.19
2024-01-16 09:30:00,770.63
2024-01-17 09:30:00,660.0
2024-01-18 09:30:00,563.54
2024-01-19 09:30:00,500.49
2024-01-22 09:30:00,457.13
2024-01-23 09:30:00,426.73
2024-01-24 09:30:00,386.35
2024-01-25 09:30:00,375.19
2024-01-26 09:30:00,377.1
2024-01-29 09:30:00,397.41
2024-01-30 09:30:00,408.33
2024-01-31 09:30:00,382.9
2024-02-01 09:30:00,380.3
2024-02-02 09:30:00,363.09
2024-02-05 09:30:00,311.39
2024-02-06 09:30:00,289.66
2024-02-07 09:30:00,269.63
2024-02-08 09:30:00,259.42
2024-02-09 09:30:00,254.56
2024-02-12 09:30:00,280.5
2024-02-13 09:30:00,258.7
2024-02-14 09:30:00,269.41
2024-02-15 09:30:00,310.54
2024-02-16 09:30:00,331.06
2024-02-20 09:30:00,330.55
2024-02-21 09:30:00,333.94
2024-02-22 09:30:00,344.13
2024-02-23 09:30:00,362.18
2024-02-26 09:30:00,365.48
2024-02-27 09:30:00,386.25
2024-02-28 09:30:00,395.81
2024-02-29 09:30:00,422.3
2024-03-01 09:30:00,458.48
2024-03-04 09:30:00,486.06
2024-03-05 09:30:00,503.19
2024-03-06 09:30:00,537.6
2024-03-07 09:30:00,582.63
2024-03-08 09:30:00,619.15
2024-03-11 09:30:00,655.78
2024-03-12 09:30:00,686.91
2024-03-13 09:30:00,723.36
2024-03-14 09:30:00,719.58
2024-03-15 09:30:00,715.91
2024-03-18 09:30:00,714.82
2024-03-19 09:30:00,724.4
2024-03-20 09:30:00,761.89
2024-03-21 09:30:00,807.5
2024-03-22 09:30:00,815.95
2024-03-25 09:30:00,819.8
2024-03-26 09:30:00,812.34
2024-03-27 09:30:00,838.53
2024-03-28 09:30:00,877.21
2024-04-01 09:30:00,891.4
2024-04-02 09:30:00,877.91
2024-04-03 09:30:00,872.03
2024-04-04 09:30:00,835.53
2024-04-05 09:30:00,815.62
2024-04-08 09:30:00,802.94
2024-04-09 09:30:00,804.31
2024-04-10 09:30:00,768.81
2024-04-11 09:30:00,731.64
2024-04-12 09:30:00,653.73
2024-04-15 09:30:00,553.98
2024-04-16 09:30:00,440.72
2024-04-17 09:30:00,341.61
2024-04-18 09:30:00,260.21
2024-04-19 09:30:00,207.64
2024-04-22 09:30:00,186.85
2024-04-23 09:30:00,197.32
2024-04-24 09:30:00,205.14
2024-04-25 09:30:00,202.87
2024-04-26 09:30:00,213.57
2024-04-29 09:30:00,242.44
2024-04-30 09:30:00,227.41
2024-05-01 09:30:00,216.66
2024-05-02 09:30:00,232.63
2024-05-03 09:30:00,264.97
2024-05-06 09:30:00,319.15
2024-05-07 09:30:00,364.63
2024-05-08 09:30:00,400.52
2024-05-09 09:30:00,455.38
2024-05-10 09:30:00,492.54
2024-05-13 09:30:00,530.5
2024-05-14 09:30:00,586.86
2024-05-15 09:30:00,641.82
2024-05-16 09:30:00,681.05
2024-05-17 09:30:00,719.34
2024-05-20 09:30:00,744.5
2024-05-21 09:30:00,757.96
2024-05-22 09:30:00,748.05
2024-05-23 09:30:00,699.38
2024-05-24 09:30:00,675.36
2024-05-28 09:30:00,643.99
2024-05-29 09:30:00,580.3
2024-05-30 09:30:00,544.34
2024-05-31 09:30:00,537.85
2024-06-03 09:30:00,519.7
2024-06-04 09:30:00,483.5
2024-06-05 09:30:00,467.82
2024-06-06 09:30:00,451.88
2024-06-07 09:30:00,413.45
2024-06-10 09:30:00,381.4
2024-06-11 09:30:00,334.93
2024-06-12 09:30:00,299.99
2024-06-13 09:30:00,250.68
2024-06-14 09:30:00,179.35
2024-06-17 09:30:00,130.85
2024-06-18 09:30:00,97.51
2024-06-20 09:30:00,77.15
2024-06-21 09:30:00,56.99
2024-06-24 09:30:00,62.71
2024-06-25 09:30:00,44.42
2024-06-26 09:30:00,20.74
2024-06-27 09:30:00,7.94
2024-06-28 09:30:00,6.49
2024-07-01 09:30:00,-12.45
2024-07-02 09:30:00,-18.15
2024-07-03 09:30:00,-7.1
2024-07-05 09:30:00,-7.32
2024-07-08 09:30:00,0.72
2024-07-09 09:30:00,-0.2
2024-07-10 09:30:00,25.4
2024-07-11 09:30:00,79.97
2024-07-12 09:30:00,149.24
2024-07-15 09:30:00,215.85
2024-07-16 09:30:00,307.58
2024-07-17 09:30:00,379.95
2024-07-18 09:30:00,411.92
2024-07-19 09:30:00,431.04
2024-07-22 09:30:00,465.74
2024-07-23 09:30:00,490.73
2024-07-24 09:30:00,483.76
2024-07-25 09:30:00,484.22
2024-07-26 09:30:00,514.68
2024-07-29 09:30:00,527.71
2024-07-30 09:30:00,545.92
2024-07-31 09:30:00,566.13
2024-08-01 09:30:00,554.51
2024-08-02 09:30:00,508.61
2024-08-05 09:30:00,423.13
2024-08-06 09:30:00,373.71
2024-08-07 09:30:00,315.71
2024-08-08 09:30:00,302.08
2024-08-09 09:30:00,294.6
2024-08-12 09:30:00,276.06
2024-08-13 09:30:00,289.74
2024-08-14 09:30:00,307.18
2024-08-15 09:30:00,355.55
2024-08-16 09:30:00,407.32
2024-08-19 09:30:00,483.54
2024-08-20 09:30:00,525.22
2024-08-21 09:30:00,582.2
2024-08-22 09:30:00,609.2
2024-08-23 09:30:00,671.54
2024-08-26 09:30:00,727.61
2024-08-27 09:30:00,763.34
2024-08-28 09:30:00,771.05
2024-08-29 09:30:00,790.13
2024-08-30 09:30:00,832.85
2024-09-03 09:30:00,837.79
2024-09-04 09:30:00,831.31
2024-09-05 09:30:00,809.05
2024-09-06 09:30:00,755.85
2024-09-09 09:30:00,726.46
2024-09-10 09:30:00,688.37
2024-09-11 09:30:00,660.19
2024-09-12 09:30:00,655.42
2024-09-13 09:30:00,683.59
2024-09-16 09:30:00,728.33
2024-09-17 09:30:00,773.64
2024-09-18 09:30:00,803.89
2024-09-19 09:30:00,849.39
2024-09-20 09:30:00,874.99
2024-09-23 09:30:00,903.32
2024-09-24 09:30:00,933.39
2024-09-25 09:30:00,930.59
2024-09-26 09:30:00,941.36
2024-09-27 09:30:00,965.26
2024-09-30 09:30:00,981.35
2024-10-01 09:30:00,981.99
2024-10-02 09:30:00,980.18
2024-10-03 09:30:00,959.58
2024-10-04 09:30:00,962.47
2024-10-07 09:30:00,940.79
2024-10-08 09:30:00,910.93
2024-10-09 09:30:00,894.01
2024-10-10 09:30:00,867.02
2024-10-11 09:30:00,870.16
2024-10-14 09:30:00,880.06
2024-10-15 09:30:00,880.6
2024-10-16 09:30:00,902.81
2024-10-17 09:30:00,911.79
2024-10-18 09:30:00,922.02
2024-10-21 09:30:00,898.18
2024-10-22 09:30:00,871.5
2024-10-23 09:30:00,827.65
2024-10-24 09:30:00,789.78
2024-10-25 09:30:00,736.98
2024-10-28 09:30:00,711.02
2024-10-29 09:30:00,667.5
2024-10-30 09:30:00,627.8
2024-10-31 09:30:00,568.11
2024-11-01 09:30:00,505.27
2024-11-04 09:30:00,453.91
2024-11-05 09:30:00,440.08
2024-11-06 09:30:00,444.34
2024-11-07 09:30:00,451.94
2024-11-08 09:30:00,457.37
2024-11-11 09:30:00,472.16
2024-11-12 09:30:00,456.17
2024-11-13 09:30:00,436.61
2024-11-14 09:30:00,405.98
2024-11-15 09:30:00,369.02
2024-11-18 09:30:00,349.15
2024-11-19 09:30:00,329.89
2024-11-20 09:30:00,316.49
2024-11-21 09:30:00,334.32
2024-11-22 09:30:00,376.45
2024-11-25 09:30:00,430.46
2024-11-26 09:30:00,461.52
2024-11-27 09:30:00,494.23
2024-11-29 09:30:00,528.07
2024-12-02 09:30:00,541.06
2024-12-03 09:30:00,541.58
2024-12-04 09:30:00,531.37
2024-12-05 09:30:00,515.4
2024-12-06 09:30:00,495.9
2024-12-09 09:30:00,479.29
2024-12-10 09:30:00,444.65
2024-12-11 09:30:00,411.67
